response_id;client_id;client_code;score;nps_class;created_at;submitted_at;tipo_de_forms;typeform_response_id
2b7c8167-2ba5-48ad-a636-ce43ecf717c8;7dae3da2-c5be-49c7-8251-89e581f4cf0e;QV03040;10;promotor;2026-09-18T22:27:49.111395+00:00;2026-09-18T22:27:48+00:00;NPS;3zx4dyv5ib74cr53zx4dy4u3duycyj1g
445c55a9-b9ed-4ac9-a2f8-2fd260ac8b67;98e19268-5f0b-4962-ae1d-9fa809977618;QV03194;4;detrator;2026-09-18T22:34:06.099527+00:00;2026-09-18T22:33:05+00:00;NPS;dlz8ursijb64bken200dlz8u0zmh6nt2
4b1c87ce-caa6-4ea4-aacd-784171041de9;45f1538d-b15f-4947-8595-875ddf5db8c8;QV03142;10;promotor;2026-09-18T22:51:25.605872+00:00;2026-09-18T22:51:24+00:00;NPS;8hioj2a3nhcp3i8hioj6jwsavsn9l9e1
a0cfcfd9-3c74-4817-86c2-cfb04097fcbf;b4b8010b-2c23-4117-824b-1c1aacd1bed1;QV00908;10;promotor;2026-09-18T22:55:12.758615+00:00;2026-09-18T22:55:12+00:00;NPS;1zziw5lrpngiwr8x7m1zziw5xe6up5k5
1889c715-39c7-4687-834d-0f04b55361de;4f3b3619-06fa-43cd-a545-332d12b64693;QV03170;10;promotor;2026-09-18T23:04:24.337172+00:00;2026-09-18T23:04:23+00:00;NPS;k9h7j1ukw1n2p6dccyll9rck9h7j1h8m
86da70a1-5db7-43da-a86e-87a6fbf3d96d;40240fa4-1a2c-45dd-b81a-8975cf384b5f;QV01692;10;promotor;2026-09-18T23:34:35.631933+00:00;2026-09-18T23:34:34+00:00;NPS;qi84as9qivey6xgqio574mmcu1fr6mqx
fc3c5af5-9f5c-44d5-934a-23a74bf66174;a32bb937-d81e-42f7-9b25-84a6e8489f9f;QV02787;10;promotor;2026-09-19T00:29:52.579795+00:00;2026-09-19T00:29:51+00:00;NPS;dzl02k2shje5whgdzl02k2q16smu0au7
8adea4af-49ea-413e-ba95-92b66a8ef6ff;4d7b69ab-2af3-49fa-8bd1-0594085de3ab;QV00088;8;neutro;2026-09-19T01:48:32.523145+00:00;2026-09-19T01:48:32+00:00;NPS;io9w5tdka0zqx5p56io9w5tfqe27384l
e1b442d0-5ee7-4d85-80f4-da871da5d846;c0e1b7a4-bf76-4842-bd39-fc70bdde1efe;QV10469;8;neutro;2026-09-19T10:25:22.042449+00:00;2026-09-19T10:25:21+00:00;NPS;lmbnn9in96zugclm58l877nbndxd0uru
08f63b50-0f76-492d-abe3-4b332b2a6064;c4ec3ee6-32eb-4ea9-926f-e06a70d87e63;QV00906;8;neutro;2026-09-19T12:25:03.890986+00:00;2026-09-19T12:25:03+00:00;NPS;8r1e96ccfyz2l9se478r1tnb9qtfuggr
0a7170af-3f0c-4f4c-9df2-4b9916da8e55;e61530fe-83ed-4ecd-8a38-1635207941a4;QV00655;10;promotor;2026-09-19T13:30:15.46233+00:00;2026-09-19T13:30:14+00:00;NPS;35ny52vektf2ffurp35ny52fapi0se2j
cdc54e8f-7577-4bb5-8bb8-da611320b093;a374a894-0468-4d07-a633-e246d946449e;QV02356;8;neutro;2026-09-19T14:28:55.139245+00:00;2026-09-19T14:28:54+00:00;NPS;i3y99skuohaekei3y99brzjwusk46a63
5d34084f-85bf-4032-af01-258585459a9a;697c7b8a-8d0b-4aef-beb5-34f45614a943;QV10473;10;promotor;2026-09-19T14:33:51.38588+00:00;2026-09-19T14:33:50+00:00;NPS;oc5tcho228fl6b32zoc5t26cqsr0lzpa
ad667840-7ad4-46d8-bbe1-88e04f84c02f;7272248a-83bd-4601-b0c4-cc42888a6f12;QV01585;10;promotor;2026-09-19T16:51:10.909889+00:00;2026-09-19T16:51:10+00:00;NPS;ym7zrsdw2d4osqym70la457utg4ema18
5674b64f-ac86-4bc4-bad1-e64dea3281e3;5960f9ad-fae2-47e6-81e1-e0c1cac31cd5;QV03276;5;detrator;2026-09-19T18:00:35.445756+00:00;2026-09-19T18:00:34+00:00;NPS;cbdyqupq8g1w5cbdyqsb8k3nrzbjf4eh
a5a2b34a-877d-4d57-a03c-d98d46fc8997;91691931-e2fe-4a21-8f4b-324c02b847f5;QV03217;5;detrator;2026-09-19T23:28:51.063448+00:00;2026-09-19T23:28:50+00:00;NPS;j2ukwva77zkd7cpwj2ukwvgbque1c03f
0807249a-4445-491e-8626-423158363dac;ed59f476-18ab-4e70-9594-e19ac5793364;QV03303;0;detrator;2026-09-20T18:55:26.86857+00:00;2026-09-20T18:55:25+00:00;NPS;r1lmttrkjwvxuvr1lmt3hesnaekaokg5
e50463cb-debd-473c-831d-cdd308f2632e;2e57c91b-4c42-4e1f-a096-f4e9bdc0f5d3;QV10930;10;promotor;2026-09-20T19:33:56.025405+00:00;2026-09-20T19:33:55+00:00;NPS;1n48bp8clnkipiauu1n48bp1ek7uwo0c
c023e847-6a59-45fc-9d2a-7715296b4060;51f98473-0325-4a5c-913d-44fb83a71184;QV00025;10;promotor;2026-09-20T21:12:37.097703+00:00;2026-09-20T21:12:36+00:00;NPS;223id1h6rmsx3ny1l5223idgg8oobur1
aeb44365-9b47-453a-91ff-4f6e9338d6b8;d02fc067-4383-45ca-b69c-8c8768e61bd8;QV00129;4;detrator;2026-09-21T01:17:44.633857+00:00;2026-09-21T01:17:43+00:00;NPS;e9zeb5xkqd8q4mwrca8gve9zeb5x56jr
4ecfc679-02a6-4d79-bc4f-03aea9cc574a;ec107faa-1d78-41bf-8385-d62e77bc1a46;QV10449;7;neutro;2026-09-21T02:45:46.745079+00:00;2026-09-21T02:45:46+00:00;NPS;f82jsgf4cwe2ue2styf82jsghx7e4li9
604d92f3-13d5-48ab-8ba6-a624cfa2b2f5;ea7aa8e5-d3fd-4c83-b44d-4c62a4c03713;QV00826;5;detrator;2026-09-21T12:42:14.197145+00:00;2026-09-21T12:42:13+00:00;NPS;tru3t0rtoszszx8otru34r5muqq15i7g
f24dacc0-4ab6-4af7-b978-c6b9434a113b;8b45a6bf-6995-4cd8-bcaa-1e0fb2d2812f;QV10984;5;detrator;2026-09-21T12:46:19.426944+00:00;2026-09-21T12:46:18+00:00;NPS;79j36cz2gfdx3yxv3279j32newizjh7y
54333a84-16fe-4238-9404-b6ab734c4f41;5dbc7d07-e8df-47a6-9a23-de065509979d;QV03068;8;neutro;2026-09-21T13:25:10.427247+00:00;2026-09-21T13:25:09+00:00;NPS;gp96e6cps4iyrwbgs9ajgp9srl8gt0kz
40a0a8e1-75c2-4e36-932d-ab6b02f5a019;db5ce923-17a3-4312-8391-50bd4be6d7a5;QV02939;10;promotor;2026-09-21T13:39:37.420732+00:00;2026-09-21T13:39:36+00:00;NPS;e254r6qd8ejzt2vs7cde254r61kbfeyq
2722fe5f-b302-4bfc-ada2-1ad31097e372;137f8cc6-cd0b-472c-a936-29a694f41095;QV02941;10;promotor;2026-09-21T13:50:47.29873+00:00;2026-09-21T13:50:46+00:00;NPS;q8uvaf2kcbkkkz1q8ub6ktbktrrs1evd
8415a744-57fd-4f06-8f33-ecc9d1699a8e;a5b03a68-ddef-4373-9f26-b49a0ce9c14e;QV03017;10;promotor;2026-09-21T13:51:46.769796+00:00;2026-09-21T13:51:45+00:00;NPS;tpky68yuwyu76bbpnrd1sanqgytpky68
c6e96af9-52bf-4c7e-b7b7-4584c8be0563;fb4f3c31-2b95-4b45-a390-7ab59a25baff;QV00322;10;promotor;2026-09-21T13:59:34.443814+00:00;2026-09-21T13:59:33+00:00;NPS;v8b9b317o1mo1g5jrenfv8b9im9a8ylp
a0cec33d-c4af-4425-bd81-54366b7dc86e;59e89134-d7a7-486e-89a1-10355850c7f4;QV01232;9;promotor;2026-09-21T13:59:43.740479+00:00;2026-09-21T13:59:43+00:00;NPS;865z79lqak0ruylp865znq073e7k5pi7
2edb93c0-4f39-4a77-a30b-52f7cc03e93f;5dec5c38-54e1-4d11-8de7-06b1b958c377;QV02677;9;promotor;2026-09-21T14:13:17.221417+00:00;2026-09-21T14:13:16+00:00;NPS;t9p3ku3hpbme6dcmt9p339wsay8bywoq
e7895b6e-a89a-4da5-b6cc-fd3e593843ed;8105c92e-1522-4ee5-a70b-129295e559f8;QV01896;10;promotor;2026-09-21T14:40:14.749939+00:00;2026-09-21T14:40:13+00:00;NPS;bghksh7bbyb49d32usx9bghkrdgamzgb
063ecfa4-c9b3-4736-b192-7daf682ae8c2;c14e0ce6-3faa-4300-a2c0-f77a65a5a41a;QV02919;9;promotor;2026-09-21T15:07:33.367687+00:00;2026-09-21T15:07:32+00:00;NPS;iww4pwoxohlgip2oi3s5mf06ppmqe01r
750f943c-6832-464e-96a7-4b89adb5d5ad;8625a526-69ae-46a4-9997-48979c5f67fd;QV01666;9;promotor;2026-09-21T15:52:40.858886+00:00;2026-09-21T15:52:40+00:00;NPS;iu2rchlbsd5zklytvxvkipiu2rchdwkc
52718033-1d3d-43ea-bf5f-f7378af53547;83a0dd4c-d032-4937-9739-00444ff3d3ac;QV00370;9;promotor;2026-09-21T16:32:24.357207+00:00;2026-09-21T16:32:23+00:00;NPS;ttwr79ajfwcrk3khttwrjtieg2ft0uof
8eccfda4-2317-459b-835a-0d4b5fd619b5;966d6307-cc71-45c6-bd69-874879076e26;QV00954;9;promotor;2026-09-21T16:46:59.640575+00:00;2026-09-21T16:46:58+00:00;NPS;hhbnq92622ekk2bshhbnq9870gg66nf6
b7f25746-3725-420c-9a2f-24b85668f17a;be1a3412-04d6-4e84-8070-514ff0deeecc;QV03257;10;promotor;2026-09-21T16:56:09.518127+00:00;2026-09-21T16:56:08+00:00;NPS;okhgk4cs88rzkluokhgl4c6pggngqoak
0e6fa006-46e8-43ce-b9f2-6cf365c9aadd;3ec83343-a645-463d-8b7a-d71c1844c5f7;QV03006;9;promotor;2026-09-21T16:59:39.828996+00:00;2026-09-21T16:59:38+00:00;NPS;i1pgxepcp930wi1pgsqjy8zwbe506jvo
0e92c3ee-d793-4c58-8f87-3b9cc1720fe3;809de693-705c-4822-994b-bc9d4227d03c;QV00372;10;promotor;2026-09-21T17:01:08.6931+00:00;2026-09-21T17:01:07+00:00;NPS;86s01ql00ygtdjnm990wv86s0xmqunas
b956d624-27d2-4b2b-b43a-ac0fd987b15d;6dcd82ce-97f3-4b25-9784-2104ad4ffc8e;QV00105;8;neutro;2026-09-21T17:02:14.29955+00:00;2026-09-21T17:02:13+00:00;NPS;gaebwnuhw4ohfvor4gaebwnu0s40oh84
603e0a4b-0246-4ec0-a63d-0566f9b49da4;e4ef5eac-3581-482e-bed3-a89e1486d5df;QV02818;8;neutro;2026-09-21T17:02:24.32528+00:00;2026-09-21T17:02:23+00:00;NPS;p6g6wim6e17rb1o6v5nimp6g6wiclptx
63a6bf26-b37b-47b6-98cc-2c7a973be23a;4efce255-c163-40bf-adfb-203e9c02306a;QV01392;10;promotor;2026-09-21T17:13:01.895975+00:00;2026-09-21T17:13:01+00:00;NPS;e1zy0n77e9g5s6068yghe1zy0n7750vm
6f9d3807-4b8a-413f-8c22-84188b5a6900;acf926d9-d3a1-4d45-a304-777ac698b975;QV03228;10;promotor;2026-09-21T17:33:34.050019+00:00;2026-09-21T17:33:33+00:00;NPS;tcfned5ip6uqcc7dtcfned91caajbnmk
e4028068-8307-4560-af3f-359aa5fedcd3;380ac46a-cc90-4026-94d4-18183ec5a852;QV03145;9;promotor;2026-09-21T18:13:32.196167+00:00;2026-09-21T18:13:31+00:00;NPS;hv3xkd02z3pr9plqins8hv3xkdydbu38
8b07e739-a51a-42ae-b37a-912fb06e040e;df316812-9a3a-4c84-a483-8bfaacb8f578;QV02802;10;promotor;2026-09-21T18:13:58.899864+00:00;2026-09-21T18:13:58+00:00;NPS;oy9h4pmzhgle9lhallw2oy9h4qvanyd3
d4488d29-a4cf-4bd0-b5b5-31bafe34c120;91603c15-3c12-47d1-93bb-2dd22fe7176e;QV01331;10;promotor;2026-09-21T18:43:34.457009+00:00;2026-09-21T18:43:33+00:00;NPS;xt0dmnpjx3ng3zqbzhu14xxt0dmnyhj3
c657cd37-aa82-438b-bc9e-c1f2b392e5a0;52f50e5a-a338-4419-ab24-298c9cec25b6;QV03020;10;promotor;2026-09-21T19:00:48.866188+00:00;2026-09-21T19:00:45+00:00;NPS;4ch95et7sxgfwi4chifsjgs8jkzekrif
81e64f26-18bd-40fe-8af1-98d9130d97ab;ee1ba9d0-19fa-43c7-981c-c534a575db5c;QV03140;8;neutro;2026-09-21T19:09:51.575492+00:00;2026-09-21T19:09:50+00:00;NPS;q2ojr2ml7oqgan1u09lfq2ojr21of3l6
6e142d5a-135d-4362-ba83-de0b2b9ff5dc;6c8c1a84-1472-4365-9bd8-c33ec3bdd308;QV03308;10;promotor;2026-09-21T19:13:13.006003+00:00;2026-09-21T19:13:12+00:00;NPS;1ehk3t4fikebomxl1ehuk3e302mxr1sp
7a47a035-7c7f-4a65-b38a-79affc29966a;4d9170c7-ea49-4a0b-a71a-09f2eb912fd3;QV03131;5;detrator;2026-09-21T19:40:26.962448+00:00;2026-09-21T19:40:26+00:00;NPS;8ongd9nc527xhha8ongdx4gmdw1kbztg
dcac4b6c-f10e-4838-ba58-2a5e5bb8aaf2;655a8ab5-8384-413a-a65d-a5f7eb0b8188;QV00125;7;neutro;2026-09-21T20:19:06.157356+00:00;2026-09-21T20:19:05+00:00;NPS;0mxl131juocdx060mxlvxm5jlsq9ypjz
5751f231-18be-4cc6-993e-3264bb3ad57d;6ded2847-ba71-40e0-958f-23e40afd4720;QV03089;10;promotor;2026-09-21T20:21:36.166502+00:00;2026-09-21T20:21:34+00:00;NPS;1ct0nqmd7olingo1c5y12gz42m0o147r
10c1e736-9d9d-4cc3-9469-6258da928a6b;9f06dda7-f8d1-413e-9b65-ed070d183636;QV00111;7;neutro;2026-09-21T20:42:45.123049+00:00;2026-09-21T20:42:44+00:00;NPS;scyaewaid9ubaamkxkierscyae4oykf0
7335947b-ff3c-4343-b9c6-2406094cda7a;bf47ba7f-54e8-422d-a438-d922aceea239;QV02998;10;promotor;2026-09-21T20:50:08.461645+00:00;2026-09-21T20:50:07+00:00;NPS;26ygqfcgt4ggxa77p26ygqfsf50jgqbj
e7a91d5f-10ea-46d7-a703-3c9522294176;f7f72108-f67d-457f-93e3-978c131087d8;QV00457;3;detrator;2026-09-21T20:52:30.147124+00:00;2026-09-21T20:52:29+00:00;NPS;oy10d4gmjgrhyh3aouoy10icnzukgij6
a2be7c79-c912-4eb5-bb05-5e6cb35e89a5;63d354f6-ec9c-4b31-891a-dae173757654;QV03151;10;promotor;2026-09-21T21:01:08.177393+00:00;2026-09-21T21:01:07+00:00;NPS;9f31p4k0kupj90v4lhh79f31pawcm9n9
c4d77223-44a8-45f8-9617-bacb18b5580c;51f404fe-a33e-43e7-8303-3361247709c1;QV02033;10;promotor;2026-09-21T21:02:08.621554+00:00;2026-09-21T21:02:08+00:00;NPS;ajocma2w5tgc1nwbzeajocmwi6tufa16
72cadad6-7994-4dbd-b23b-353394820b38;7ca5fcca-273d-4b1a-acc6-aa31ff63c5c5;QV00983;9;promotor;2026-09-21T21:07:27.114147+00:00;2026-09-21T21:07:26+00:00;NPS;l3soop5ipnbowr6trdy0l3soopfc68rq
721c2185-c6d8-463a-9367-56effd4507f4;c7b6ff1a-9ceb-4587-885d-68904d0803cb;QV00617;10;promotor;2026-09-21T21:14:01.867428+00:00;2026-09-21T21:14:00+00:00;NPS;jlnb71wh8qm225wokaujlnb71uk8785x
44595aa4-d443-4eb2-a891-03fe9a61b18e;5d6811f3-fd78-4481-b498-2254157518d9;QV03132;10;promotor;2026-09-21T21:25:06.674544+00:00;2026-09-21T21:25:05+00:00;NPS;pni1mozh94vin7pni162djbhxf23qwa1
d8855472-7cc9-4d03-aef1-d6d57a419203;36e33d8d-a12b-42e2-84fc-8088c22e3142;QV10467;10;promotor;2026-09-21T21:25:52.187059+00:00;2026-09-21T21:25:51+00:00;NPS;ltsmg0hlcak8vayvtdzlltsmg07gzd22
9e1eac24-01d5-48a2-9360-468eba13d00b;8d8451a6-4bc0-4837-9219-a040eb71345c;QV00602;9;promotor;2026-09-21T21:29:08.643302+00:00;2026-09-21T21:29:07+00:00;NPS;byghtd0b3j01g2sctbyg3lpoqajmfrfi
83170a2a-ec18-4493-a8a0-4db93f7b050f;baa376be-5114-4f1e-959d-8caf690abcaf;QV03107;10;promotor;2026-09-21T21:33:24.647386+00:00;2026-09-21T21:33:23+00:00;NPS;b9m7ll4iap4n39meygl4b9m7ll4p3f6t
1153b8c8-656f-44b3-b76f-2073705e01ec;756e6955-2a8d-4c01-ad7f-57b95d605f00;QV01835;8;neutro;2026-09-21T21:43:26.06127+00:00;2026-09-21T21:43:25+00:00;NPS;rhqvv3rtebg54zysrhqvvcbolktjxu2l
756994ff-099b-40e6-8ea2-29aa19bdfc65;89f03fab-4637-4092-9ea2-edaf98cab864;QV03129;10;promotor;2026-09-21T21:47:43.646626+00:00;2026-09-21T21:47:42+00:00;NPS;v91ms2ii7s9032nflzyv91ms274t5qpa
909354c7-b1bb-45e8-bf0c-79745a1fb720;9997e796-7d06-4416-b88e-124798932ba3;QV02088;10;promotor;2026-09-21T21:51:18.069997+00:00;2026-09-21T21:51:17+00:00;NPS;st4nvlz3mcokapst4gxvfit2c1zr3z0v
1948fbee-3347-4590-b6cc-662ac2b45e6d;fcc2da86-5701-4863-a321-6dd1ef63811a;QV01602;10;promotor;2026-09-21T21:52:09.648751+00:00;2026-09-21T21:52:09+00:00;NPS;x74gap4ms59u9q5nx74gabp181dwf5et
8403be73-407b-4e5a-a12c-4488e849e2a5;07ba60af-cded-47bf-b475-3e4fab21d6e6;QV00607;8;neutro;2026-09-21T21:56:54.077786+00:00;2026-09-21T21:56:53+00:00;NPS;mn3zo1uhi3muma3tmn3zo1smo6d81uav
cf0fe81b-0eae-40f0-9188-f1617a4e72f3;4a95815e-4f62-49c4-803c-646644c0891f;QV00965;10;promotor;2026-09-21T22:31:54.113248+00:00;2026-09-21T22:31:53+00:00;NPS;0odmkt3a0odmr8zetrpgx9huea9b7mr8
14cf0d0c-f6b2-4d8e-9b5c-a8f1e4891c14;11df7874-febd-493d-afc0-dcb35701563b;QV02403;10;promotor;2026-09-21T23:30:38.193411+00:00;2026-09-21T23:30:37+00:00;NPS;fc1oy3q9rojjigoafc1oykitcleapwv2
5cf4ea2c-6ee8-4223-aa3c-f00aa91f6ac3;6f8b4236-7cd9-4669-92a3-bc60ea33fd13;QV02665;10;promotor;2026-09-21T23:33:06.137336+00:00;2026-09-21T23:33:05+00:00;NPS;xpmw6socf6h1j4vxqdtaxpmw6srk5a4z
df7061e6-b944-42dc-b12b-070be19f6e67;f49fef84-8b39-4495-85a5-6c747c50f604;QV03008;10;promotor;2026-09-21T23:42:33.581547+00:00;2026-09-21T23:42:33+00:00;NPS;lkuiejn2kjpxee7zvvlkuiejva1d3y7y
c4e0cef3-edf0-4c6b-a357-cf9aa297395e;d46b479a-e45e-4d99-835a-8480d8a56482;QV03156;7;neutro;2026-09-22T00:00:09.036409+00:00;2026-09-22T00:00:08+00:00;NPS;nrj6d6wabstptb4ophg7rynrj6d6wxza
9dd438c8-a1ba-4e1f-9536-00dde503af1d;7cf7e046-12fe-48d9-b422-d87c8c4839d2;QV01853;10;promotor;2026-09-22T00:02:29.37902+00:00;2026-09-22T00:02:28+00:00;NPS;25p4ywteh83fsv8jcv25p4yw7hrrcl99
d4cd5682-d002-4b6e-90f8-c6c63025c26a;a32f76ce-2f83-42e7-91e2-0b7fb999226e;QV00272;8;neutro;2026-09-22T01:05:25.081647+00:00;2026-09-22T01:05:24+00:00;NPS;x4p7ry2ugjx8kexax4p7rv3vabpz501q
3de7f142-a883-4533-8ff6-86c3e34f8343;aa12a69a-9814-4a05-a71e-e01060d13f2b;QV03055;10;promotor;2026-09-22T01:05:26.641059+00:00;2026-09-22T01:05:25+00:00;NPS;ahbjfvenmwqd4b8441xjahbjfvet06i8
aa4a50f9-b6b5-4844-9e6c-4cbea2dda19b;ea82649c-c51d-4f0a-9e32-8dcb68149802;QV03120;10;promotor;2026-09-22T01:35:08.201855+00:00;2026-09-22T01:35:07+00:00;NPS;lypdzjlr9c48t99cuu7n1ilypdzjl44d
ec7acfbe-d67a-4daf-a5fc-b9d2c899bb44;141ef30c-4d04-4f9a-9967-78abbd95402d;QV11399;9;promotor;2026-09-22T02:54:28.549266+00:00;2026-09-22T02:54:27+00:00;NPS;kbmoh5kdm0y890f0i4kbmoh5toogu2kh
f29d5c0a-689c-4822-8ac7-909259a37ab4;961226e6-8e46-45a8-9666-4a8f0d16888e;QV00001;10;promotor;2026-09-22T06:42:11.625882+00:00;2026-09-22T06:42:10+00:00;NPS;1nftuzzp02tikpg1nftuzhogxbxafp4v
8a1c14c8-5132-4122-9429-24f522ce9c65;38e29943-c013-44f3-aaa5-b3bc01d2f490;QV00590;10;promotor;2026-09-22T08:13:09.859135+00:00;2026-09-22T08:13:08+00:00;NPS;rl5uzcu97rx8qczijtrl5uzc0bwap45h
80671f1d-2dbd-413c-bd11-6d3973bda509;004883b2-e3bd-4d1d-bc35-74a6c07d47f1;QV00732;8;neutro;2026-09-22T12:05:53.915344+00:00;2026-09-22T12:05:53+00:00;NPS;bwlknfggjkmr87zdi9pbwlky4co0la17
3bc81fcd-04ad-4fe6-a253-738775d48696;09618548-400c-458e-a572-cd7d4400b12b;QV10825;10;promotor;2026-09-22T12:09:24.117094+00:00;2026-09-22T12:09:23+00:00;NPS;twqf3wbdxib0cgbq2vbitwqf3wblp1wx
0a9bf714-c659-4a81-858c-e44ccf1a6e7a;7d15c6c8-d3cd-45dc-9e63-e1c36380b18a;QV00868;10;promotor;2026-09-22T12:30:10.415502+00:00;2026-09-22T12:30:09+00:00;NPS;rvh4vhzfsdzdaxotoorvho3ap87pk2ld
58a858c7-300e-4255-86b0-42a5efcf8b2e;;;10;promotor;2026-09-22T12:42:32.967653+00:00;2026-09-22T12:35:12+00:00;NPS;t0w403y6suxqkiugatr4t0w405r95cbs
cbfd3689-f04c-4e45-a6eb-8a06b48a8f7b;40573f5c-eea5-42ae-b4ed-3de7b2697177;QV00336;0;detrator;2026-09-22T13:19:34.195581+00:00;2026-09-22T13:19:33+00:00;NPS;w6xnu9441rje15u0a82ew6xnu9vnvtg1
ea245243-22f1-4a1b-a9a1-9b4cad7b4540;e8e37b0c-d54e-417e-bcdb-7a249d75375a;QV03309;9;promotor;2026-09-22T13:39:34.44527+00:00;2026-09-22T13:39:33+00:00;NPS;g5nw7o88c9ijuvuxh8g5nwjphueto1sa
ff6b0c93-6c7c-4a36-a4b1-1d6535b4560b;1c4ec3fb-89ab-47dd-b5ba-5f193f6c802e;QV00132;10;promotor;2026-09-22T13:43:53.669322+00:00;2026-09-22T13:43:53+00:00;NPS;immx2gncjg895l2is3immx2gy5t3symg
30a7b4f3-9cce-4b0b-b7a7-15bffeb78cca;cc4ad025-8f9e-4d36-8962-f48b4092229f;QV03315;5;detrator;2026-09-22T13:47:11.644522+00:00;2026-09-22T13:47:10+00:00;NPS;um9md30t88b40tttc5v9eum9md3fr9pz
17cc3827-6f19-4bd0-8ca8-9bcee1c72112;eedd4b83-8924-49b4-bbb3-a4ab8f2a2078;QV00282;9;promotor;2026-09-22T14:22:31.384254+00:00;2026-09-22T14:22:30+00:00;NPS;rj5pdx16e7xd6dk7p0nrj5pdx3gihs0m
c659c90a-00ee-428a-83cd-80ad5c63279d;eedd4b83-8924-49b4-bbb3-a4ab8f2a2078;QV00282;9;promotor;2026-09-22T14:23:37.501278+00:00;2026-09-22T14:23:36+00:00;NPS;g7ht3y34c1cpsze6h206odg7ht3y3ah0
00161935-ccdc-4280-be64-203fd89323f2;2702a39b-9d6b-437f-8113-bf29d97988fd;QV10818;8;neutro;2026-09-22T14:42:29.336713+00:00;2026-09-22T14:42:28+00:00;NPS;lcle7houx7c87hcphlcle7h334b6vs0f
8050eb7d-bc3b-4bf8-ae34-277f7593c137;b482e017-19f9-4959-9506-66cb226615d4;QV02398;7;neutro;2026-09-22T15:07:18.148927+00:00;2026-09-22T15:07:16+00:00;NPS;7m5relrgaiohpk7m5relu33c0cen4l1q
51dd4a7e-9c9d-4a99-8c44-c9c01452a734;ff43d06c-0a78-47c6-a6e7-9b6f5987e08f;QV03022;9;promotor;2026-09-22T15:20:38.441782+00:00;2026-09-22T15:20:37+00:00;NPS;ch2idb36t8avtazv2ch2vj1alrzgdp3r
9fb3547b-cd37-478d-90dd-b52420c32416;fd9a9988-504f-4579-9669-1f874a2714b4;QV01571;10;promotor;2026-09-22T15:32:22.471096+00:00;2026-09-22T15:32:21+00:00;NPS;npo4po30wtfmkasf9uswvnpo4po30875
e381886b-9ba9-45cb-ab91-045054ce8a76;4d4c62bd-3cd1-4ee9-a84e-90be3d82d396;QV00347;10;promotor;2026-09-22T15:34:43.176517+00:00;2026-09-22T15:34:42+00:00;NPS;f42dbaqnjup12fpaf42dbu5a8ce7tum9
d009d00b-edcd-4f04-a99c-5083c2e8e73c;39b2c6a5-1050-4f8a-a6fd-d5aa29b522a4;QV00006;10;promotor;2026-09-22T15:36:03.606458+00:00;2026-09-22T15:36:01+00:00;NPS;wt1oj811f43gha2dz5v10kn8wt1oj81w
e3db2c62-11c5-4568-a7ad-5987e0129321;3065f8ae-6cec-4788-9e15-af96d1a429ee;QV00529;10;promotor;2026-09-22T15:39:52.435501+00:00;2026-09-22T15:39:51+00:00;NPS;62a71o36e28d38a62a7pi1peb331y1iu
58a1bbf7-9dbb-4508-b232-3072c7161aba;be0663fc-ac9d-4ed3-85d8-f0ceb207fe46;QV00222;5;detrator;2026-09-22T16:12:53.279978+00:00;2026-09-22T16:12:52+00:00;NPS;slnnda0lkr8i043slnnyr09dc51uubrc
eda0b339-5c49-48ea-923c-c7345139a2c2;3d36722c-43ad-4faa-9660-d24e3fcac8b5;QV05429;7;neutro;2026-09-22T16:16:33.108518+00:00;2026-09-22T16:16:32+00:00;NPS;la6dtry9qfuvk6tla6dtag0liri1hx9g
37cb1a89-02ef-40b2-8542-0a07871e343d;31d2aa6a-e99a-4097-a1e8-c367b14e334d;QV01800;10;promotor;2026-09-22T16:30:35.583592+00:00;2026-09-22T16:30:34+00:00;NPS;1d2vkxjodp2dmf5g1d2vk1evk2y3fks7
dc65f436-9c8d-49cc-aa1c-5535d0d0b75d;de2acf46-c28e-44ce-b3c4-88c028e75627;QV01845;10;promotor;2026-09-22T16:55:22.249869+00:00;2026-09-22T16:55:21+00:00;NPS;fe5ez5iosw159l0711mhfe5ez5iv1lzk
849749b7-a949-428e-a18c-17d042fc05f0;71946fad-5b93-40f7-8dff-6f50d54c4700;QV00039;7;neutro;2026-09-22T17:13:49.303044+00:00;2026-09-22T17:13:48+00:00;NPS;p4s3eahtmf9t8gf4wfp4s3eaj3nc266o
b1789395-248d-4c4b-b42b-c5a51d76577c;b77595b3-1fe5-4a13-a4cd-c601f1590978;QV00362;0;detrator;2026-09-22T17:13:53.787186+00:00;2026-09-22T17:13:52+00:00;NPS;6rt6k7j0dwnv7il7i6rt6kglsw4j7f3y
6ac73cb7-1ad2-404d-8fff-eb1e28f13932;376b5dc7-1060-4157-9afc-de57174aa884;QV05430;9;promotor;2026-09-22T18:03:22.737069+00:00;2026-09-22T18:03:21+00:00;NPS;wxzyitj6qd2a1gaod6qiwwxzyiti5byz
a26ee7e6-105c-4111-b9a4-97c7455e38ac;3065f8ae-6cec-4788-9e15-af96d1a429ee;QV00529;9;promotor;2026-09-22T18:19:37.87199+00:00;2026-09-22T18:19:37+00:00;NPS;242z0e3qzucl5rkwlo3dp5fz242z0e3q
